year,"last_name, first_name",player_id,team_id,pa,pitches,runs_all,runs_heart,runs_shadow,runs_chase,runs_waste
2025,"France, Ty",664034,141,489,1873,-5.43009963002707,-8.788115467235420,-17.144843857325500,11.452742621589500,9.050117072944340
2025,"Rooker, Brent",667670,133,694,2575,18.870137286907400,13.028708350255400,-18.79772419063940,15.38202219190520,9.257130935386260
2025,"Soderstrom, Tyler",691016,133,622,2227,17.775339224204500,8.357113754893350,-11.492994408900800,11.298951975833000,9.612267902379070
2025,"Perdomo, Geraldo",672695,109,719,3007,38.37640849481930,-3.906308213822370,-3.0034300655098200,33.91918087412360,11.366965900027900
2025,"Alexander, Blaze",677942,109,265,1041,1.4393095446984400,-0.4237155366636380,-11.910876319701300,9.850063762440900,3.9238376386224200
2025,"De La Cruz, Elly",682829,113,688,2676,2.1828554134082100,-9.866580837307500,-11.136549088926800,13.262412664597700,9.923572675044810
2025,"Kwan, Steven",680757,114,691,2786,-2.782329695629960,-33.47978153957110,-2.123172132331600,24.016414797781100,8.804209178491670
2025,"Diaz, Yainer",673237,117,565,1871,-0.793148582092122,3.535057250418290,-5.606699540393090,-4.399114681521630,5.6776083894043200
2025,"Jeffers, Ryan",680777,142,461,1879,5.626584767821650,-12.353934640971500,-4.57232560373781,12.382208909005400,10.17063610352560
2025,"Torrens, Luis",620443,121,283,1069,-9.10365867872269,-12.405446886010600,-8.452823653786430,8.30045220173252,3.4541596593417900
2025,"Pham, Tommy",502054,134,446,1706,-0.414951484743816,-11.28750187393690,-7.50632436864341,12.694435542396800,5.684439215439650
2025,"Suárez, Eugenio",553993,136,655,2606,22.841627642742300,17.066050923026600,-12.00097391950460,7.106879068410220,10.669671570810200
2025,"Polanco, Jorge",593871,136,523,2023,18.830915782488700,8.319341611939670,-12.604073428555600,13.867944310547700,9.247703288557050
2025,"Naylor, Josh",647304,136,600,2013,20.915534655263000,4.34579421048728,-1.794888216434650,12.773009316380300,5.591619344830080
2025,"Donovan, Brendan",680977,138,512,1923,3.4133573562326000,-7.757666670032280,-12.468835726833200,14.504752439319800,9.13510731377831
2025,"Burger, Jake",669394,140,376,1324,-6.585669860129000,0.008381791571765160,-11.808043570792600,0.3772682144133630,4.836723704678520
2025,"García Jr., Luis",671277,120,525,1838,-6.665974522658700,1.513568040723170,-16.32540867510670,1.6402042358319100,6.50566187589293
2025,"Murphy, Sean",669221,144,335,1355,-0.3985012210741520,5.567973745839170,-20.25821462899610,9.875277471467960,4.416462190614810
2025,"Story, Trevor",596115,111,653,2472,4.974777304070200,-6.2428311357037600,-3.088814332852010,4.986824309252280,9.319598463373710
2025,"Gonzalez, Romy",663853,111,340,1238,13.25501515339240,10.63815687671670,-7.518079416807320,5.699582535608670,4.435355157874300
2025,"Anthony, Roman",701350,111,303,1283,16.310761565860600,-5.690667014043700,4.479187487470920,10.767940728753500,6.75430036367985
2025,"Doyle, Brenton",686668,115,538,1957,-9.636611614902430,-3.116517774471430,-23.190428808802900,10.578931823002300,6.091403145369620
2025,"Beck, Jordan",687597,115,587,2336,2.817795556031990,-1.2020427001044300,-14.391726359585400,12.085379210832400,6.3261854048894800
2025,"Quero, Edgar",700337,145,403,1583,-3.2959607865482800,-13.150004670558300,-6.798811432653320,10.589056886070400,6.063798430592980
2025,"Altuve, Jose",514888,117,649,2314,9.196406899368960,-2.5136151330774700,-11.05792112511330,10.184924367463100,12.583018790096600
2025,"Dubón, Mauricio",643289,117,398,1346,-11.640091231558000,-10.497667847403600,-15.2157116225944,9.20635377151147,4.866934466928530
2025,"Rojas, Miguel",500743,119,315,1166,1.063877874097950,-0.4339883910853630,-6.34573111667069,5.229377955954920,2.614219425899080
2025,"Vientos, Mark",668901,121,463,1764,-5.608329463946850,-0.7786520709808870,-20.096265971034900,6.913231543522100,8.353357034546880
2025,"McMahon, Ryan",641857,147,585,2500,-6.844726099238750,-16.97729649566060,-16.035861805085800,18.26632467909830,7.9021075224094
2025,"Arraez, Luis",650333,135,675,2467,-8.765738832135980,-30.53628117597800,-2.8304826309575700,16.32724064226660,8.273784332532880
2025,"Ramos, Heliot",671218,137,693,2653,0.875881872450931,-8.132127974817300,-24.124564952242900,15.660800784934500,17.47177401457660
2025,"Semien, Marcus",543760,140,534,2075,-8.442927291661660,-14.355157131634800,-20.24745342007970,16.672147940389800,9.487535319663100
2025,"Olson, Matt",621566,144,721,3162,32.01172920958380,8.329559500065780,-15.818501441325600,23.536108775825300,15.964562375018400
2025,"Toro, Abraham",647351,111,283,1105,-5.760003643214730,-5.244553128580530,-11.149399773155700,5.870967449604640,4.762981808916880
2025,"Santana, Carlos",467793,112,473,1978,-8.431269972533780,-20.205467562064600,-12.200070644392400,14.365712775049100,9.608555458874110
2025,"Happ, Ian",664023,112,661,2717,12.530332800939400,-6.8121551651153500,-17.544024616363600,28.01252538046920,8.87398720194914
2025,"Steer, Spencer",668715,113,567,2313,1.7625609462383700,-5.951436950427530,-14.297665166327200,15.470543093677800,6.541119969315350
2025,"Torkelson, Spencer",679529,116,643,2634,14.236909236834500,-0.7815496144818240,-15.893294691487900,20.063288420919200,10.848465121885000
2025,"Perez, Salvador",521692,118,636,2267,-3.942605422316580,-1.2830126846861400,-12.767329841505500,1.4230284708604700,8.6847086330146
2025,"Buxton, Byron",621439,142,537,2028,28.655333173634500,18.793417664669600,-7.160510678139900,7.600000218676820,9.422425968428140
2025,"Mullins, Cedric",656775,121,497,2103,-9.190056014097720,-21.9644236358615,-10.917749564187800,16.560914112715700,7.131203073235890
2025,"Stanton, Giancarlo",519317,147,278,1214,19.143899104908300,10.210471126981400,-1.5291525363375000,6.074249353004900,4.388331161259520
2025,"Machado, Manny",592518,135,673,2647,10.300069032230700,0.2377375157799960,-10.278101732527800,12.27770208299870,8.0627311659798
2025,"Raleigh, Cal",663728,136,688,2833,45.06379074673120,11.207424068203100,-0.18024995833451400,18.373521797647300,15.663094839215200
2025,"Wood, James",695578,120,681,2887,19.118889364110900,14.857766487619500,-22.336062609247800,17.10055161399810,9.496633871741130
2025,"Profar, Jurickson",595777,144,368,1574,12.95571527972810,-12.272690706548700,4.84737542215633,13.262924285208700,7.118106278911830
2025,"Baldwin, Drake",686948,144,446,1750,18.144005299712400,-6.7458074774468600,5.7455722565784200,10.991456123416100,8.152784397164710
2025,"Freeman, Tyler",671289,115,428,1646,-0.1436965739865600,-21.518374020811800,-2.3527460171384100,15.872813009514500,7.854610454449060
2025,"Tovar, Ezequiel",678662,115,389,1469,-5.304810121803060,-5.983978509270080,-5.405296599771360,-0.5037376227891260,6.588202610027480
2025,"Meidroth, Chase",805367,145,505,2057,-8.957689653916910,-23.76785436063490,-12.808079842835700,17.718933554961500,9.899310994592180
2025,"Báez, Javier",595879,116,436,1543,-7.3541658523512000,-3.3648048652959700,-6.782023346161470,-0.013077472721419200,2.805739831827660
2025,"Frazier, Adam",624428,118,457,1841,-7.395949337468440,-15.743430660333100,-8.554314198742710,9.233582851052060,7.668212670555290
2025,"Trout, Mike",545361,108,546,2482,16.794083305759400,-19.687642549622700,8.535140882270730,19.206435023716300,8.740149949395070
2025,"Neto, Zach",687263,108,548,2171,9.538016565919890,5.084199833003710,-18.012013533614900,11.169993145763900,11.295837120767100
2025,"Jansen, Danny",643376,158,336,1347,2.333755539302640,-2.194570250727120,-10.66237548867670,9.776748761626640,5.413952517079770
2025,"Lee, Brooks",686797,142,527,2009,-12.936099528862800,-13.399217067501000,-16.545313671290800,10.222105086875700,6.786326123053220
2025,"Taylor, Tyrone",621438,121,340,1246,-14.55022774249570,-12.119285891339200,-11.415891250709500,4.234462074042610,4.750487325510400
2025,"Díaz, Elias",553869,135,282,1055,-12.165136669762000,-7.122340823068250,-13.794670713538900,4.982653919671720,3.769220947173430
2025,"Gorman, Nolan",669357,138,400,1655,-7.974171783370320,-12.064900594551300,-9.54483633519748,8.665800879844600,4.969764266533860
2025,"Acuña Jr., Ronald",660670,144,408,1741,33.3988434867244,3.8920883000951800,0.23689397896735900,18.595467263580500,10.674393944081300
2025,"Norby, Connor",681393,146,337,1245,0.5998173439780040,2.966267663615450,-10.90006767511740,3.3107716243257800,5.222845731154150
2025,"Sanoja, Javier",691594,146,342,1218,1.2346834247293800,-2.6421842526334400,-6.517896202791610,6.621315206526390,3.7734486736280400
2025,"Ortiz, Joey",687401,158,506,1873,-13.962111355302100,-13.356760074762400,-13.807449364866500,8.116952169302390,5.085145915024420
2025,"Marte, Starling",516782,121,329,1255,1.6460797421784800,-0.002863792270935310,-10.464024765657500,6.882265904229910,5.230702395877040
2025,"Chisholm Jr., Jazz",665862,147,529,2138,19.217567159808800,4.887157641595310,-9.996457873573580,14.744700416779600,9.582166975007500
2025,"Rice, Ben",700250,147,530,2047,21.866403177793600,12.458083335322000,-15.250497699944900,13.853714579507200,10.805102962909400
2025,"Morel, Christopher",666624,139,305,1177,-5.341198594138740,-3.9555790455446800,-13.254116180372900,7.402990609748380,4.465506022030480
2025,"Seager, Corey",608369,140,435,1668,21.5173217953352,8.937467076063380,-8.62315008589631,13.037356891015500,8.165647914152710
2025,"Langford, Wyatt",694671,140,570,2335,15.287327456826900,-1.3255979915512300,-17.559069382686600,19.38246356044280,14.789531270621800
2025,"Ward, Taylor",621493,108,662,2788,17.449770723315200,4.897193567474100,-16.78184328748020,18.862322928479100,10.472097514842200
2025,"Carroll, Corbin",682998,109,638,2497,24.2460359515216,11.34510013172030,-14.571984280258400,15.732770415450800,11.740149684609000
2025,"Urías, Luis",649966,133,330,1302,-1.6839301395673300,-10.207011322365000,-12.333598927598400,16.000443693721200,4.856236416674900
2025,"Wilson, Jacob",805779,133,522,1735,12.733785067992600,-1.935078535659040,-1.0221210100364300,7.335160807844330,8.355823805843760
2025,"Albies, Ozzie",645277,144,664,2396,-3.4406533917068600,-0.4778343027212380,-29.4719941128635,17.937691057913300,8.571483965964530
2025,"Westburg, Jordan",676059,110,351,1300,11.016748506993100,8.038694803200110,-10.933701895140000,7.402395687199040,6.509359911733920
2025,"Goodman, Hunter",696100,115,579,2149,26.834936913932500,16.730919762242300,1.5721908612505100,2.0056143930655800,6.526211897374200
2025,"Vargas, Miguel",678246,145,569,2323,-0.09106683077288120,-18.455985180528800,-12.40663394969290,21.13122279170040,9.640329507748380
2025,"McKinstry, Zach",656716,116,510,2035,1.1431576428960200,-7.4933245313199100,-11.858810656377200,12.049750429042200,8.445542401550940
2025,"Correa, Carlos",621043,117,584,2311,-2.229495036068930,-14.688629931102600,-7.936578007347810,13.374736397881800,7.02097650449976
2025,"Hernández, Teoscar",606192,119,545,2139,2.3106448582050500,7.150929204923410,-20.976414511150300,6.103418955571170,10.032711208860800
2025,"Ramírez, Agustín",682663,146,583,2122,-5.171499278549440,-3.6669990808329500,-21.458503889615100,11.288629571456100,8.665374120442550
2025,"Hicks, Liam",689414,146,390,1537,1.5754407787774900,-16.183923844320900,-2.0996106245545000,13.079491540998300,6.779483706654620
2025,"Goldschmidt, Paul",502671,147,529,2092,1.1077591215876000,-14.751111219445000,-9.026072837118650,16.54474300813720,8.340200170014130
2025,"Bohm, Alec",664761,143,504,1801,4.120481590015100,-12.108681388914100,-2.753739050279450,12.27247342123850,6.710428607970170
2025,"Cruz, Oneil",665833,134,540,2235,-6.137340846627630,-15.158388781430600,-14.27833559831880,14.15111518095520,9.148268352166500
2025,"Horwitz, Spencer",687462,134,410,1698,10.454170089410300,-1.9092339848678200,-4.144650247542130,11.738307896266600,4.769746425553680
2025,"Crawford, J.P.",641487,136,652,2730,2.5512201699081400,-21.885455279302700,-7.020436960050680,21.50041023267180,9.956702176589730
2025,"Díaz, Yandy",650490,139,645,2520,24.391584982603900,2.7090503436031700,-6.4414912642330600,18.748714545072300,9.37531135816153
2025,"Simpson, Chandler",802415,139,440,1516,-8.846316785262380,-12.200715319168300,-8.714583071588380,8.174146662912420,3.8948349425818800
2025,"Heim, Jonah",641680,140,433,1704,-13.436994098747800,-5.971913395456430,-20.768270169568400,7.273359065691580,6.02983040058543
2025,"Clement, Ernie",676391,141,587,1871,-4.580169333275860,-9.848067602533390,-7.292545103299950,5.461524032723280,7.098919339834190
2025,"Lile, Daylen",695734,120,351,1305,14.183122011842300,-2.618252610536420,3.0992957229301900,10.197569616346700,3.5045092831018900
